,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
65311,5a9a64be-017d-4916-9cb4-5b9a2a743135,C303120303050402040107008000200008000,species,Asplenium cuneatiforme Christ,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-cuneatiforme
65312,ce856dc7-741a-4b04-8d7d-5dd8a9ca3f2f,C303120303050402040107008000200009000,species,Asplenium ensiforme Wall. ex Hook. & Grev.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-ensiforme
65313,b4e14b94-5506-4fcb-886b-c31358e254c5,C303120303050402040107008000200010000,species,Asplenium formosae Christ,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-formosae
65314,fbb5d42f-6afa-4acf-bb68-17c9b1fb41e2,C303120303050402040107008000200011000,species,Asplenium griffithianum Hook.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-griffithianum
65315,9d43d957-f25d-4be2-8e0e-4f449cf9b871,C303120303050402040107008000200012000,species,Asplenium incisum Thunb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-incisum
65316,5d896102-10a3-4584-9562-a3f19c116a44,C303120303050402040107008000200013000,species,Asplenium laciniatum D.Don,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-laciniatum
65317,7e4421fa-1561-4675-8b6f-2932af774311,C303120303050402040107008000200014000,species,Asplenium lobulatum Mett. ex Kuhn,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-lobulatum
65318,b252ca9b-edc1-4a29-a8fe-433bc6f36bcc,C303120303050402040107008000200016000,species,Asplenium nidus L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-nidus
65319,b2621744-795b-4541-919e-2380a8859dec,C303120303050402040107008000200017000,species,Asplenium normale D.Don,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-normale
65320,c0afe4d8-4f35-47b4-9f06-f5905a9a960e,C303120303050402040107008000200019000,species,Asplenium oldhamii Hance,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-oldhamii
65321,ba06e12b-cce9-4fc1-bd97-4f2d03ba75b6,C303120303050402040107008000200020000,species,Asplenium pekinense Hance,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-pekinense
65322,6dabf19b-a523-48ba-9406-7d949d4e5d96,C303120303050402040107008000200021000,species,"Asplenium pifongiae L.Y.Kuo, F.W.Li & Y.H.Chang",Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-pifongiae
65323,46d8a236-8dcc-4b4f-9b6d-a74c4ed07b34,C303120303050402040107008000200022000,species,Asplenium polyodon G.Forst.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-polyodon
65324,0b5a0520-6d19-4a3f-b2c8-2b479982c10b,C303120303050402040107008000200023000,species,Asplenium prolongatum Hook.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-prolongatum
65325,a971b5ad-4a67-406b-ab19-a19ea51e2ca3,C303120303050402040107008000200054000,species,Asplenium nitidum Sw.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-nitidum
65326,a8be5346-af87-4f07-86aa-0700fa3eb385,C303120303050402040107008000200025000,species,Asplenium pulcherrimum (Baker) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-pulcherrimum
65327,2179ddee-de49-459b-a62d-1f311b9a4bad,C303120303050402040107008000200026000,species,Asplenium ritoense Hayata,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-ritoense
65328,d029ade5-d8ca-4e40-8075-7bf1c90912d2,C303120303050402040107008000200027000,species,Asplenium ruta-muraria L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-ruta-muraria
65329,b101fd7b-b834-4a40-84f9-29aca6deb1db,C303120303050402040107008000200028000,species,Asplenium scolopendrium L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-scolopendrium
65330,f2a7c4ad-f46f-4a34-9f94-8364f36ed614,C303120303050402040107008000200029000,species,Asplenium septentrionale (L.) Hoffm.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-septentrionale
65331,0abdcb67-ef92-475f-b3d7-0c86b1c08d44,C303120303050402040107008000200030000,species,Asplenium serricula Fée,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-serricula
65332,fc8c9abb-7c38-486b-9385-aeae16bfa419,C303120303050402040107008000200031000,species,Asplenium steerei Harr.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-steerei
65333,faedbc17-44b7-44a8-8c77-02fe042fd2d6,C303120303050402040107008000200032000,species,Asplenium tenerum G.Forst.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-tenerum
65334,d15f7f95-d6a3-4309-9ab3-7746da8b9f0a,C303120303050402040107008000200033000,species,Asplenium tenuicaule G.Forst.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-tenuicaule
65335,9bf46969-bfd6-4ea0-8cc3-6e2eddb283f6,C303120303050402040107008000200034000,species,Asplenium tenuifolium D.Don,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-tenuifolium
65336,5267971b-ed7e-4242-8e5d-183f6d8ed608,C303120303050402040107008000200035000,species,Asplenium trichomanes L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-trichomanes
65337,e95fdf3c-3876-4e45-80a6-b2e422b4eead,C303120303050402040107008000200036000,species,Asplenium tripteropus Nakai,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-tripteropus
65338,aa6935b0-548b-4ac3-bf1c-f80f5d6c9cd9,C303120303050402040107008000200037000,species,Asplenium viride Hudson,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-viride
65339,b997ebb6-b9c7-4d1e-8162-ecb3fe8c4411,C303120303050402040107008000200038000,species,Asplenium wilfordii Mett. ex Kuhn,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-wilfordii
65340,2fe92941-82d8-4b8d-8f14-2a28a9239229,C303120303050402040107008000200039000,species,Asplenium wrightii Eaton ex Hook.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-wrightii
65341,44727e0d-0a56-45a9-94cd-3bb4a8d01d4f,C303120303050402040107008000200040000,species,Asplenium ×shikokianum Makino,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-×shikokianum
65342,5fff87f5-f73d-43f2-8acf-576f166d1afa,C303120303050402040107008000200041000,species,Asplenium ×wangii C.M.Kuo,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-×wangii
65343,f5e36e70-7894-49dd-81d6-aa09027db5dd,C303120303050402040107008000200042000,species,Asplenium yoshinagae Makino,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-yoshinagae
65344,42ad4428-c51c-4811-9d7b-36ad86cc1d34,C303120303050402040107008000200043000,species,Asplenium yunnanense Franch.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-yunnanense
65345,03e33970-f8e9-4979-91b2-0f0b13b7894e,C303120303050402040107008000200044000,species,Asplenium exiguum Bedd.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-exiguum
65346,118c2eaa-69de-44d1-a32b-38ca589c1e68,C303120303050402040107008000200045000,species,Asplenium hodoense N.Murak. & Hatan.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-hodoense
65347,9ab37806-d533-4f5f-a6ea-b4488c87e848,C303120303050402040107008000200046000,species,Asplenium latidens Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Aspleniaceae-Asplenium-latidens
65348,1089420c-37e4-46d2-9857-bb098e4ce8da,C303120303050402040107009000200001000,species,Diplaziopsis javanica (Blume) C.Chr.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Diplaziopsidaceae-Diplaziopsis-javanica
65349,d05d69a8-545c-4f40-82a6-1d2ede28e07a,C303120303050402040107010000100001000,species,Cyclosorus acuminatus (Houtt.) Nakai ex H.Ito,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-acuminatus
65350,90a09b83-954e-4008-91fc-012175a6a545,C303120303050402040107010000100002000,species,Cyclosorus aridus (D.Don) Tagawa,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-aridus
65351,6d68b127-15ac-4c6e-bf01-af6966f21d41,C303120303050402040107010000100003000,species,Cyclosorus dentatus (Forssk.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-dentatus
65352,bb580b03-4cc0-4de2-abda-e7259ade5383,C303120303050402040107010000100004000,species,Cyclosorus ensifer (Tagawa) W.C.Shieh,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-ensifer
65353,e1d50809-78ca-4882-9dd1-f293327df26d,C303120303050402040107010000100005000,species,Cyclosorus ferox (Blume) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-ferox
65354,e8cbc69d-b0cc-4173-a069-f0910e028e44,C303120303050402040107010000100006000,species,Cyclosorus interruptus (Willd.) H.Ito,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-interruptus
65355,990b4c99-fa4a-4d53-9e1b-92a44cdfe06d,C303120303050402040107010000100007000,species,Cyclosorus kotoensis (Hayata) W.C.Shieh,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-kotoensis
65356,f4802d7d-8d85-4811-a4b2-238fdb02bcf2,C303120303050402040107010000100008000,species,Cyclosorus latipinnus (Benth.) Tardieu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-latipinnus
65357,e9b4a95b-f927-4c07-988a-0cd0bfd684da,C303120303050402040107010000100009000,species,Cyclosorus papilio (C.Hope) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-papilio
65358,f40174bf-63c0-49da-a4a3-9a0cf6060620,C303120303050402040107010000100010000,species,Cyclosorus parasiticus (L.) Farw.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-parasiticus
65359,05a1612c-751b-4200-bdbb-c3ec56d2e587,C303120303050402040107010000100011000,species,Cyclosorus subpubescens (Blume) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-subpubescens
65360,ebf63332-06cf-452b-a7fb-4b62cebaa8c3,C303120303050402040107010000100012000,species,Cyclosorus taiwanensis (C.Chr.) H.Ito,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-taiwanensis
65361,de4a3bb6-039a-448a-9b36-dd2427c173b4,C303120303050402040107010000100013000,species,Cyclosorus truncatus (Poir.) Farw.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-truncatus
65362,e223236d-5f0f-4e91-b9cf-78f51143ebcd,C303120303050402040107010000100014000,species,Cyclosorus ×intermedius W.C.Shieh & J.L.Tsai,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-×intermedius
65363,c0344f65-7f5f-430b-b71a-62d1948d1e37,C303120303050402040107010000100015000,species,Cyclosorus lanyuensis (C.M.Kuo) C.M.Kuo,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-lanyuensis
65364,a671b85d-0693-46a4-891b-5ccb4312499b,C303120303050402040107010000100017000,species,Cyclosorus megacuspis (Baker) Tardieu & C.Chr.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-megacuspis
65365,4a40d186-694b-47e9-aff7-3fa86b614486,C303120303050402040107010000100018000,species,Cyclosorus ×pseudoliukiuensis (Seriz.) Ralf Knapp,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Cyclosorus-×pseudoliukiuensis
65366,1f6ff25b-8c7d-4d39-8914-8ef80d24467a,C303120303050402040107010000200001000,species,Macrothelypteris polypodioides (Hook.) Holttum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Macrothelypteris-polypodioides
65367,08e409fb-8291-44c1-82a9-b80a06391ab0,C303120303050402040107010000200002000,species,Macrothelypteris torresiana (Gaudich.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Macrothelypteris-torresiana
65368,e291c54f-67f9-406f-8f2b-d05f4adcaed4,C303120303050402040107010000300001000,species,Phegopteris connectilis (Michx.) Watt.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Phegopteris-connectilis
65369,43aad981-405b-455c-b4a4-e1594c13a73a,C303120303050402040107010000300002000,species,Phegopteris decursive-pinnata (H.C.Hall) Fée,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Phegopteris-decursive-pinnata
65370,e9503db2-2c1d-4c0f-9ec7-dfbe6dda6803,C303120303050402040107010000400001000,species,Pseudophegopteris aurita (Hook.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Pseudophegopteris-aurita
65371,dd7b0bb3-6600-4a1c-b3e4-b2f5ca3ce5c1,C303120303050402040107010000400002000,species,Pseudophegopteris levingei (C.B.Clarke) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Pseudophegopteris-levingei
65372,50339677-04af-4c6a-93b1-438f45007a48,C303120303050402040107010000400003000,species,Pseudophegopteris paludosa (Blume) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Pseudophegopteris-paludosa
65373,76552733-e210-45e6-b9bc-407d7fa9415b,C303120303050402040107010000400004000,species,Pseudophegopteris subaurita (Tagawa) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Pseudophegopteris-subaurita
65374,da15f880-8cda-4a68-ba00-aca10feebff5,C303120303050402040107010000500001000,species,Thelypteris esquirolii (Christ) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-esquirolii
65375,40ee26ad-7943-4d22-9dea-e86ec3017b18,C303120303050402040107010000500002000,species,Thelypteris ×erubesquirolica W.C.Shieh & J.L.Tsai,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-×erubesquirolica
65376,a8648cb5-2a63-4ee4-80c4-5e7cc59c13fa,C303120303050402040107010000500003000,species,Thelypteris auriculata (J.Sm.) K.Iwats.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-auriculata
65377,b4b63d43-4cb5-40b4-9b66-de27d3cd08c9,C303120303050402040107010000500004000,species,Thelypteris erubescens (Wall. ex Hook.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-erubescens
65378,adc83efd-c346-411d-96c2-1efd8d022850,C303120303050402040107010000500005000,species,Thelypteris laxa (Franch. & Sav.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-laxa
65379,d8772028-32ba-4603-8830-b4cfa4d04dba,C303120303050402040107010000500006000,species,Thelypteris omeiensis (Baker) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-omeiensis
65380,5cde7318-111d-429a-917f-ef95106d7dfd,C303120303050402040107010000500007000,species,Thelypteris ornata (J.Sm.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-ornata
65381,19a3620f-405d-4a73-89d2-ba912c29cf7a,C303120303050402040107010000500008000,species,Thelypteris torresiana (Gaud.) Alston,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-torresiana
65382,06f9a616-b633-4c31-9c43-5ca8b704dd29,C303120303050402040107010000500009000,species,Thelypteris uraiensis (Rosenst.) Ching,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Thelypteris-uraiensis
65383,ca780f27-0276-465c-a94c-1f9e71e0f23f,C303120303050402040107010000600001000,species,Ampelopteris prolifera (Retz.) Copel.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Ampelopteris-prolifera
