,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
2574,da05bb3c-78cd-40ab-9742-701cb694f50d,C303120303050402020000000000000000000,class,Psilotopsida,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Psilotopsida
2575,734b9beb-f241-4b6b-b450-778beee26c52,C303120303050402030000000000000000000,class,Marattiopsida,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Marattiopsida-Marattiopsida
2576,7506c430-f88b-40e2-b4ad-22f068eb4bac,C303120303050402040000000000000000000,class,Polypodiopsida,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiopsida
2577,08da3c0e-e153-4090-b3d7-e3cfaf74bbcb,C303120303050402050000000000000000000,class,Spermatopsida,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Spermatopsida
2578,84909b46-ad27-4df3-8a4a-f8892cba0249,C303120303050401010100000000000000000,subclass,Lycopodiidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Lycopodiopsida-Lycopodiidae-Lycopodiidae
2579,d71da4b4-6d1d-4c3f-b28b-3f2f6e7eb039,C303120303050401020100000000000000000,subclass,Isoetidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Isoetopsida-Isoetidae-Isoetidae
2580,115c994a-a773-4653-a20e-b064f20a0b7a,C303120303050402010100000000000000000,subclass,Equisetidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Equisetopsida-Equisetidae-Equisetidae
2581,d419e737-9e98-443d-877f-f3d5e09b9cf3,C303120303050402020100000000000000000,subclass,Psilotidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Psilotidae-Psilotidae
2582,c85b5302-26d6-4fdd-be70-b3e39fc1c417,C303120303050402020200000000000000000,subclass,Ophioglossidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Ophioglossidae-Ophioglossidae
2583,d50dbbf3-4cb7-4889-bdf9-90c60ae897e9,C303120303050402030100000000000000000,subclass,Marattiidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Marattiopsida-Marattiidae-Marattiidae
2584,c7d4eb88-734f-4150-a0c5-c7637846e13c,C303120303050402040100000000000000000,subclass,Polypodiidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiidae
2585,d2ad637f-e94e-492c-856e-0e2693e4271f,C303120303050402050100000000000000000,subclass,Cycadidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadidae
2586,9f55a90a-7528-4b3a-94f0-e07a34fec72d,C303120303050402050200000000000000000,subclass,Ginkgoidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Ginkgoidae-Ginkgoidae
2587,450e1089-93fd-41ad-8627-8024da76405e,C303120303050402050300000000000000000,subclass,Gnetidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Gnetidae
2588,a8448c61-a5ee-42d3-8706-88daa80cf53b,C303120303050402050400000000000000000,subclass,Pinidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Pinidae
2589,916ec491-de5c-4521-9eba-a1a0ae97e181,C303120303050402050500000000000000000,subclass,Magnoliidae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliidae
2590,284a09f0-2d6d-450b-a269-e18b8815aa8c,C303120303050401010101000000000000000,order,Lycopodiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Lycopodiopsida-Lycopodiidae-Lycopodiales-Lycopodiales
2591,a244ee2a-67fc-4dd7-9894-e13c1f7e1a53,C303120303050401020101000000000000000,order,Isoetales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Isoetopsida-Isoetidae-Isoetales-Isoetales
2592,70052e1f-067a-4f90-a973-ad99e6b91f1d,C303120303050401020102000000000000000,order,Selaginellales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Isoetopsida-Isoetidae-Selaginellales-Selaginellales
2593,896ce120-0349-431b-a4c9-53075d9241fb,C303120303050402010101000000000000000,order,Equisetales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Equisetopsida-Equisetidae-Equisetales-Equisetales
2594,7ffefccc-720a-4776-a25d-a97d52f168cf,C303120303050402020101000000000000000,order,Psilotales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Psilotidae-Psilotales-Psilotales
2595,438b081e-001b-474e-814f-74eff4106749,C303120303050402020201000000000000000,order,Ophioglossales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Ophioglossidae-Ophioglossales-Ophioglossales
2596,448b2eba-4c51-41dd-97d6-a4d109890624,C303120303050402030101000000000000000,order,Marattiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Marattiopsida-Marattiidae-Marattiales-Marattiales
2597,3a767b09-9bbf-44e4-84c4-8e73a02ffb73,C303120303050402040101000000000000000,order,Osmundales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Osmundales-Osmundales
2598,b64bc07e-4037-4a6d-a9bb-41f359b59050,C303120303050402040102000000000000000,order,Hymenophyllales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Hymenophyllales-Hymenophyllales
2599,49985cdc-2b71-480f-84ab-c22bca7a008c,C303120303050402040103000000000000000,order,Gleicheniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Gleicheniales-Gleicheniales
2600,979fc9c0-9cdb-4f3d-b4a1-e4b5d0e93532,C303120303050402040104000000000000000,order,Schizaeales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Schizaeales-Schizaeales
2601,ebc168eb-1458-4dc6-89d3-86483e920f30,C303120303050402040105000000000000000,order,Salviniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Salviniales-Salviniales
2602,832ddc55-1c67-4c46-86f3-e7b69ee555e6,C303120303050402040106000000000000000,order,Cyatheales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Cyatheales-Cyatheales
2603,5d8d86db-1ebc-49db-95d6-545d674399c2,C303120303050402040107000000000000000,order,Polypodiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Polypodiales
2604,a6fd1d66-44e8-465f-9b6e-b0ffdc744f30,C303120303050402050101000000000000000,order,Cycadales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Cycadales
2605,1f4e67b4-f0f1-4f36-a46e-0a3af8ce2304,C303120303050402050201000000000000000,order,Ginkgoales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Ginkgoidae-Ginkgoales-Ginkgoales
2606,b65e5700-b03e-404b-a8ca-baddd53067d2,C303120303050402050301000000000000000,order,Welwitschiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Welwitschiales-Welwitschiales
2607,d4538179-8c94-463b-9738-58a22848edf1,C303120303050402050302000000000000000,order,Gnetales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Gnetales-Gnetales
2608,310e40e5-c407-40b5-9a2b-8dbeeac7d393,C303120303050402050303000000000000000,order,Ephedrales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Gnetidae-Ephedrales-Ephedrales
2609,f768ca32-6f75-4ce7-8086-7d7ec32691cf,C303120303050402050401000000000000000,order,Pinales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Pinales-Pinales
2610,0b40801f-19e7-4036-a3cf-b0f37796000b,C303120303050402050402000000000000000,order,Araucariales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Araucariales-Araucariales
2611,677eaeac-e0e9-412c-8bf7-8cb62955221e,C303120303050402050403000000000000000,order,Cupressales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Pinidae-Cupressales-Cupressales
2612,1b358ed1-e732-469e-a6bb-d0f7355e1a1a,C303120303050402050501000000000000000,order,Amborellales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Amborellales-Amborellales
2613,905994a7-2015-4d2d-8d60-422cfdbbc262,C303120303050402050502000000000000000,order,Nymphaeales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Nymphaeales-Nymphaeales
2614,ce0e3cba-17f3-44d1-8847-4747486bfa2b,C303120303050402050503000000000000000,order,Austrobaileyales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Austrobaileyales-Austrobaileyales
2615,e27fd325-f7c5-480f-8c01-63107b0ac9e7,C303120303050402050504000000000000000,order,Canellales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Canellales-Canellales
2616,dd55447a-5bc9-4a62-8002-823fe3d45f94,C303120303050402050505000000000000000,order,Piperales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Piperales-Piperales
2617,48db819a-2bfd-4d33-9abf-6a8971f811dc,C303120303050402050506000000000000000,order,Magnoliales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Magnoliales-Magnoliales
2618,e1dea8c1-b90e-4c04-b122-0679cab20357,C303120303050402050507000000000000000,order,Laurales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Laurales-Laurales
2619,f575ead5-fddb-4963-a938-5f49c765037b,C303120303050402050509000000000000000,order,Acorales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Acorales-Acorales
2620,870e1747-e887-4b0a-a854-6f846113ff1f,C303120303050402050510000000000000000,order,Alismatales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Alismatales-Alismatales
2621,dadab904-8bbd-4241-8423-87e0e9b9129e,C303120303050402050511000000000000000,order,Petrosaviales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Petrosaviales-Petrosaviales
2622,9e6e580c-0aed-4880-a817-80ccfb3ed798,C303120303050402050512000000000000000,order,Dioscoreales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Dioscoreales-Dioscoreales
2623,de5a9b92-c36f-4f0d-ad95-228631f09ce2,C303120303050402050513000000000000000,order,Pandanales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Pandanales-Pandanales
2624,fb79a6d5-78de-4a6d-8f94-c07ea52d120b,C303120303050402050514000000000000000,order,Liliales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Liliales-Liliales
2625,eda6b5e2-24be-4132-9ecf-f4aa9199d4d6,C303120303050402050515000000000000000,order,Asparagales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Asparagales
2626,89ddab84-9395-458d-bdd1-8b9d478632a5,C303120303050402050516000000000000000,order,Arecales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Arecales-Arecales
2627,987b9788-f3ac-40d8-838f-a5fcaa633b1e,C303120303050402050517000000000000000,order,Commelinales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Commelinales-Commelinales
2628,63d03bd6-3017-4969-908a-3cbbdc633fd0,C303120303050402050518000000000000000,order,Zingiberales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Zingiberales-Zingiberales
2629,2e379a58-7ce5-4cc0-928c-a0ac763a89fb,C303120303050402050520000000000000000,order,Ceratophyllales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ceratophyllales-Ceratophyllales
2630,6a9c39a0-1a84-4057-a8bb-df67452c2ec1,C303120303050402050521000000000000000,order,Ranunculales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Ranunculales
2631,f68d9ac4-2cf2-4dff-8478-5788d36274bf,C303120303050402050522000000000000000,order,Proteales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Proteales-Proteales
2632,b7ed6511-941c-45bd-a281-58ce9f952e28,C303120303050402050523000000000000000,order,Trochodendrales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Trochodendrales-Trochodendrales
2633,418504a4-7492-4e14-bdbe-37216116a248,C303120303050402050524000000000000000,order,Buxales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Buxales-Buxales
2634,e9f4a72d-5067-4ce0-a3bd-3e6055fa1fdf,C303120303050402050525000000000000000,order,Gunnerales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gunnerales-Gunnerales
2635,69c289eb-9a63-41da-b13c-d9c90090708a,C303120303050402050526000000000000000,order,Dilleniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Dilleniales-Dilleniales
2636,026abcfc-acef-48a0-86bf-e69feb2d2834,C303120303050402050527000000000000000,order,Saxifragales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Saxifragales-Saxifragales
2637,911f73fc-ca32-4f41-8f18-35553663944e,C303120303050402050528000000000000000,order,Vitales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Vitales-Vitales
2638,bf6b8c0f-fbb1-47ae-8cfb-dd1d6ca6b168,C303120303050402050529000000000000000,order,Zygophyllales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Zygophyllales-Zygophyllales
2639,faf2740f-45eb-4208-a892-774d1320b4d2,C303120303050402050530000000000000000,order,Fabales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Fabales-Fabales
2640,10c236ce-5961-4132-9064-49fb656ad5c8,C303120303050402050531000000000000000,order,Rosales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Rosales-Rosales
2641,45f50a0f-125c-4ddd-a16d-b70f6829b865,C303120303050402050532000000000000000,order,Fagales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Fagales-Fagales
2642,23acbfbc-fa3f-45c1-bf85-7dc141925c74,C303120303050402050533000000000000000,order,Cucurbitales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Cucurbitales-Cucurbitales
2643,4ed541ce-9be6-4e64-b028-e62bb6d29064,C303120303050402050534000000000000000,order,Celastrales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Celastrales-Celastrales
2644,a74c9853-ac27-4b4e-ad01-053a9d2a7794,C303120303050402050535000000000000000,order,Oxalidales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Oxalidales-Oxalidales
2645,9225dddf-84ea-4e56-a7b4-a24ec4f5287b,C303120303050402050536000000000000000,order,Malpighiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Malpighiales
2646,9456c517-3ef9-434f-ba64-398b2c769de3,C303120303050402050537000000000000000,order,Geraniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Geraniales-Geraniales
2647,26d2ae64-6204-4d67-acb8-981ff1d202da,C303120303050402050538000000000000000,order,Myrtales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Myrtales-Myrtales
2648,759ad8fd-380d-43a4-b25f-cdb37c00adce,C303120303050402050539000000000000000,order,Crossosomatales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Crossosomatales-Crossosomatales
2649,35d0e9bd-3770-45f6-af67-f91c9a7a88ff,C303120303050402050540000000000000000,order,Picramniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Picramniales-Picramniales
2650,2fa35d60-a198-42a7-98fd-8106acadbc26,C303120303050402050541000000000000000,order,Huerteales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Huerteales-Huerteales
2651,fa1b4098-982a-4858-a9c8-c4095cbe14b5,C303120303050402050542000000000000000,order,Sapindales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Sapindales-Sapindales
2652,e65d7035-50b7-4867-8655-355649abd179,C303120303050402050543000000000000000,order,Malvales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malvales-Malvales
2653,cb0d2b08-97fb-42ca-9ac8-d2d38ea1c83a,C303120303050402050544000000000000000,order,Brassicales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Brassicales-Brassicales
2654,520cf167-010a-4996-b3c6-eea79bd2c347,C303120303050402050545000000000000000,order,Berberidopsidales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Berberidopsidales-Berberidopsidales
2655,7aea1453-9f64-4ce3-868d-8ed09e1277bb,C303120303050402050546000000000000000,order,Santalales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Santalales-Santalales
2656,2c37e9b7-1ee6-44de-b93a-fdf13f0a17e1,C303120303050402050547000000000000000,order,Caryophyllales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Caryophyllales-Caryophyllales
2657,f50056fd-8c10-4230-b2c6-144d6e648746,C303120303050402050548000000000000000,order,Cornales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Cornales-Cornales
2658,575d865b-7c7a-4991-84c7-9dabec98d028,C303120303050402050549000000000000000,order,Ericales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ericales-Ericales
2659,28cdf8a4-7658-408f-92b2-88706108c28c,C303120303050402050550000000000000000,order,Icacinales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Icacinales-Icacinales
2660,ecec58f7-2493-406c-bd68-a55d7d85221f,C303120303050402050551000000000000000,order,Metteniusales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Metteniusales-Metteniusales
2661,69627f28-232f-44d9-bdd8-3441ece27e3e,C303120303050402050552000000000000000,order,Garryales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Garryales-Garryales
2662,6e58ba70-40ad-4e0a-b11e-47a00fe943a0,C303120303050402050553000000000000000,order,Gentianales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Gentianales
2663,d3a8888d-5cf7-4f91-9cfc-c9a89ba86ae2,C303120303050402050554000000000000000,order,Boraginales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Boraginales-Boraginales
2664,f72678b2-17dd-4f44-9c78-1f2cf848a4c7,C303120303050402050555000000000000000,order,Vahliales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Vahliales-Vahliales
2665,90277498-29c5-4f66-9263-9edef036b20b,C303120303050402050556000000000000000,order,Solanales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Solanales-Solanales
2666,1453b5fc-7694-4302-98e2-3a3538fd9444,C303120303050402050557000000000000000,order,Lamiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Lamiales
2667,35771dd3-9b49-40bf-b3be-bcc6317c29c3,C303120303050402050558000000000000000,order,Aquifoliales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Aquifoliales-Aquifoliales
2668,24e08e2d-3fb9-4700-8158-6d6dea40908b,C303120303050402050559000000000000000,order,Asterales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asterales-Asterales
2669,7de95bc3-65d0-49f5-8952-383737ee2ccc,C303120303050402050560000000000000000,order,Escalloniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Escalloniales-Escalloniales
2670,6d6b27e9-bc51-43e4-8721-3126b3dbe50b,C303120303050402050561000000000000000,order,Bruniales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Bruniales-Bruniales
2671,ac707472-fd0b-4cd3-b126-1c83df54e512,C303120303050402050562000000000000000,order,Paracryphiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Paracryphiales-Paracryphiales
2672,74748d32-6b47-4249-a3d4-26589f610df8,C303120303050402050563000000000000000,order,Dipsacales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Dipsacales-Dipsacales
2673,6757b10d-70cb-4217-a8df-d0062b7e1ece,C303120303050402050564000000000000000,order,Apiales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Apiales
2674,e0670fd3-4df9-4f67-aa4e-14a695872c21,C303120303050402050519000000000000000,order,Poales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poales
2675,e21f05c9-562d-4626-86e1-5544c02700ef,C303120303050402050508000000000000000,order,Chloranthales,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Chloranthales-Chloranthales
2676,e4afc1a5-d754-4cf7-b1e9-b9aec926fb44,C303120303050401010101001000000000000,family,Lycopodiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Lycopodiopsida-Lycopodiidae-Lycopodiales-Lycopodiaceae-Lycopodiaceae
2677,1e599708-3076-45ba-8fb2-c415bdf7a073,C303120303050401020101001000000000000,family,Isoetaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Isoetopsida-Isoetidae-Isoetales-Isoetaceae-Isoetaceae
2678,742c676b-138c-45f9-9286-b436dffdce09,C303120303050401020102001000000000000,family,Selaginellaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Lycophytes-Isoetopsida-Isoetidae-Selaginellales-Selaginellaceae-Selaginellaceae
2679,166a7741-0a63-411c-b326-a0b978c9d22d,C303120303050402010101001000000000000,family,Equisetaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Equisetopsida-Equisetidae-Equisetales-Equisetaceae-Equisetaceae
2680,7cf016bc-525a-4b58-a038-b1020e1aa31f,C303120303050402020101001000000000000,family,Psilotaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Psilotidae-Psilotales-Psilotaceae-Psilotaceae
2681,fc1a80fb-1822-476d-aef3-be36e0a11e46,C303120303050402020201001000000000000,family,Ophioglossaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Psilotopsida-Ophioglossidae-Ophioglossales-Ophioglossaceae-Ophioglossaceae
2682,88dccc1a-8797-4b3f-bb5b-75f5b7bbcb0f,C303120303050402030101001000000000000,family,Marattiaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Marattiopsida-Marattiidae-Marattiales-Marattiaceae-Marattiaceae
2683,46141301-7c0f-4305-8af1-8508c2035926,C303120303050402040101001000000000000,family,Osmundaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Osmundales-Osmundaceae-Osmundaceae
2684,676ea379-9b1a-4079-842a-2b08f2f04b6b,C303120303050402040102001000000000000,family,Hymenophyllaceae,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Hymenophyllales-Hymenophyllaceae-Hymenophyllaceae
