taxonUUID,taxonRank,parentUUID,simplifiedScientificName,kingdom,class,TT_URL
27581b1f-69b7-40f5-b300-1cbaa80407a6,genus,8c9d6dc8-2a3d-4ff7-b0e0-81a315f1d5fe,Cenopogon,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/27581b1f-69b7-40f5-b300-1cbaa80407a6
1c0ead09-18e9-4b5c-aa5a-eb54a189a0cb,genus,1e2f740c-abe7-4b3f-9e13-ae185a687924,Centracion,Animalia,Elasmobranchii,https://vvtaxatree.tbn.org.tw/taxa/1c0ead09-18e9-4b5c-aa5a-eb54a189a0cb
fc8d7393-09c4-4974-ad3e-a3053c107b8a,genus,856a1a16-e8ac-436a-9ad2-ac5aff334344,Centricus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/fc8d7393-09c4-4974-ad3e-a3053c107b8a
787169ca-84ea-40a3-b6a4-b713d78b12aa,genus,025c2484-3c0e-443a-8336-d76d16c9fae6,Centrocetus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/787169ca-84ea-40a3-b6a4-b713d78b12aa
83ec1986-6325-490e-a95e-fa652cd8e26b,genus,55c9ea6b-c2b1-42b6-b5a1-689d0d651dc2,Centrogaster,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/83ec1986-6325-490e-a95e-fa652cd8e26b
82e84b9b-8308-4fdc-9838-36919d803378,genus,e1c20174-99a9-4c28-9544-90fbafd900d0,Centrolophus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/82e84b9b-8308-4fdc-9838-36919d803378
51930e2f-e80d-44b9-8dd0-21b6f046f556,genus,b939ee73-fe53-43fb-804e-a27e99f96a85,Centropholis,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/51930e2f-e80d-44b9-8dd0-21b6f046f556
ad6dc047-4748-4201-b037-12d066804b1f,genus,5307f43c-ecf1-4bab-afbb-9468bf172a54,Centropomus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/ad6dc047-4748-4201-b037-12d066804b1f
5cf36d1b-3243-4472-9863-31e825b68606,genus,ebcdbf4d-2fb2-4246-805d-52a45d8b9bae,Centropristes,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/5cf36d1b-3243-4472-9863-31e825b68606
c462c324-7ce2-4925-a223-fa58e82ed08a,genus,ebcdbf4d-2fb2-4246-805d-52a45d8b9bae,Centropristis,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/c462c324-7ce2-4925-a223-fa58e82ed08a
fabd513e-4527-43bd-ba03-87463d0a016d,genus,1939be63-2b03-4d15-8217-f01fb23dbdb1,Cephalia,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/fabd513e-4527-43bd-ba03-87463d0a016d
9c5f9424-1c4a-4eb9-95c2-ffa010778066,genus,b7226c1d-2ff6-4bdf-83fb-6e13956802c7,Cephalodromia,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/9c5f9424-1c4a-4eb9-95c2-ffa010778066
6a7c9712-4107-4e22-9ca8-7b40fbbe7e53,genus,ebcdbf4d-2fb2-4246-805d-52a45d8b9bae,Cephalopolis,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/6a7c9712-4107-4e22-9ca8-7b40fbbe7e53
070b297d-84a1-438d-b0d0-fb027717c4d4,genus,ee964dcc-2f2f-40a5-9255-3ea96968d1f9,Cephaloptera,Animalia,Elasmobranchii,https://vvtaxatree.tbn.org.tw/taxa/070b297d-84a1-438d-b0d0-fb027717c4d4
b43a4915-90ac-44bf-9632-0bb51faa735c,genus,ee964dcc-2f2f-40a5-9255-3ea96968d1f9,Cephalopterus,Animalia,Elasmobranchii,https://vvtaxatree.tbn.org.tw/taxa/b43a4915-90ac-44bf-9632-0bb51faa735c
583f1593-b0ae-4d99-9afe-bc43083590ca,genus,5f91a112-50cd-4ab9-aa73-f3fbeb28a909,Cephaloserica,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/583f1593-b0ae-4d99-9afe-bc43083590ca
b8a342ff-6700-4d3a-8632-a9f534be65ed,genus,9976cd9b-eb35-46eb-8e2e-fed700c0c9e9,Cephalus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/b8a342ff-6700-4d3a-8632-a9f534be65ed
c768625d-f689-4bdb-9d25-f953ff8d6349,genus,92504495-67e8-42e8-bb76-26cd5b0826f2,Cerapteryx,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/c768625d-f689-4bdb-9d25-f953ff8d6349
3907495e-6f09-45c6-a904-1cf8d0c227a7,genus,73b9021e-809c-4b51-9a4c-067df6910632,Ceratocheilus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/3907495e-6f09-45c6-a904-1cf8d0c227a7
f42b2a8f-c003-4336-8c3d-01ccc5624b68,genus,d43ac6b7-0911-41c4-bed7-8e191c6377ab,Ceratophysetis,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/f42b2a8f-c003-4336-8c3d-01ccc5624b68
128e67e3-4082-45e7-9e76-f56a38993faa,genus,ee964dcc-2f2f-40a5-9255-3ea96968d1f9,Ceratoptera,Animalia,Elasmobranchii,https://vvtaxatree.tbn.org.tw/taxa/128e67e3-4082-45e7-9e76-f56a38993faa
3393ad11-04dc-4e8f-98a6-e15d723f908b,genus,623e1b66-1fc3-48a8-87b8-c4d40af7c89d,Cercomitus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/3393ad11-04dc-4e8f-98a6-e15d723f908b
05ac7a69-6395-477f-837a-3fc9287c55e4,genus,e866e047-2afc-4fd7-be57-299311aada3f,Cercopis,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/05ac7a69-6395-477f-837a-3fc9287c55e4
59d08e4a-2357-4c3b-981f-8b350d87c2a0,genus,67c8856f-ebe4-4cbf-9d03-ce8ed4f0ed76,Ceroputo,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/59d08e4a-2357-4c3b-981f-8b350d87c2a0
a66e51e5-8ac3-4b78-b469-14a160d55b28,genus,ab09a45d-4427-41a2-a670-6c2a67fde944,Cestracion,Animalia,Elasmobranchii,https://vvtaxatree.tbn.org.tw/taxa/a66e51e5-8ac3-4b78-b469-14a160d55b28
5d68db60-2131-4681-8fcb-620f37c3e7b3,genus,3ed90309-5586-4664-a47e-cf875c5d0b98,Cetostomus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/5d68db60-2131-4681-8fcb-620f37c3e7b3
d5cb6e47-8d23-495c-b865-26da5d2abb21,genus,e2ddf8e5-2d1f-4b8d-8878-04aac3cfbee0,Chaerecla,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/d5cb6e47-8d23-495c-b865-26da5d2abb21
3af2b828-d146-46a2-b67c-1846559ea00e,genus,834af5c5-b52b-4dfd-b66d-7239245062b1,Chaerocampa,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/3af2b828-d146-46a2-b67c-1846559ea00e
57f029df-9f9a-412c-ac0d-ecdfc7bb2c0e,genus,0398f7a8-f589-4399-a581-2f4ea995f3b6,Chaerops,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/57f029df-9f9a-412c-ac0d-ecdfc7bb2c0e
5eb7916f-682d-47cb-8a18-6ca08f67e001,genus,9dc21538-68da-4c7d-93a3-be127ff02b73,Chaetodacus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/5eb7916f-682d-47cb-8a18-6ca08f67e001
93c65682-9df0-4183-9e16-f6452101087f,genus,20acdea9-e6a1-40a0-8cd6-c9b28f5e67fa,Chaetosticha,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/93c65682-9df0-4183-9e16-f6452101087f
edcb7149-06a2-4c06-9fb6-31490b641469,genus,e9ac9ca1-ef9a-4104-a587-533c8d32e72f,Chalcidomyia,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/edcb7149-06a2-4c06-9fb6-31490b641469
848f1467-41b4-40dc-ae60-2a7d5823220f,genus,bcdd2db0-72f9-40a8-bc39-e126fda5acf7,Chamaesipho,Animalia,Thecostraca,https://vvtaxatree.tbn.org.tw/taxa/848f1467-41b4-40dc-ae60-2a7d5823220f
77169519-a25d-4beb-a350-7be2f3621ee8,genus,8a18edaa-8814-42af-a7e6-fa1c3f95dec4,Chanda,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/77169519-a25d-4beb-a350-7be2f3621ee8
e599e184-9aaf-4de4-a801-6d809886bcab,genus,fa8339c2-187e-4e58-929b-4b1016ce871c,Chapra,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e599e184-9aaf-4de4-a801-6d809886bcab
596dd313-a562-437c-adaa-86e6ce94b910,genus,e2ddf8e5-2d1f-4b8d-8878-04aac3cfbee0,Charema,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/596dd313-a562-437c-adaa-86e6ce94b910
99b67201-5e5c-4912-8cc9-0578a82ab0e6,genus,9489ea78-e128-4475-b835-1c6a2782eaba,Chatoessus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/99b67201-5e5c-4912-8cc9-0578a82ab0e6
90a4c8bc-dcb0-40c6-9c18-6aadc3f7cf2f,genus,9489ea78-e128-4475-b835-1c6a2782eaba,Chatoesus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/90a4c8bc-dcb0-40c6-9c18-6aadc3f7cf2f
f04fa67a-1679-4b56-b791-c8d907bcc687,genus,d75bca47-96ca-4218-9476-d0e980f9693e,Chaunoteuthis,Animalia,Cephalopoda,https://vvtaxatree.tbn.org.tw/taxa/f04fa67a-1679-4b56-b791-c8d907bcc687
04d38546-2243-4dd4-b1de-71d262978bd0,genus,cc26df49-b4ce-4d67-b4f6-eddba857fbd0,Chazena,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/04d38546-2243-4dd4-b1de-71d262978bd0
d0e219d0-89e3-4ab0-bc85-588f42259cb5,genus,0398f7a8-f589-4399-a581-2f4ea995f3b6,Cheilinoides,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/d0e219d0-89e3-4ab0-bc85-588f42259cb5
89f4a316-a69a-4af1-8aea-1f329e70c779,genus,0398f7a8-f589-4399-a581-2f4ea995f3b6,Chelinus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/89f4a316-a69a-4af1-8aea-1f329e70c779
e77cb867-5329-4e76-a885-0d2bf4af5fd6,genus,98c1f314-26d4-481d-9a5c-f3bbefa94a9b,Chelomalpheus,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/e77cb867-5329-4e76-a885-0d2bf4af5fd6
2f7965f5-67ad-4055-af0e-c1df238d1e25,genus,f09de0dd-94b4-4a6e-979a-eeea5de3a4aa,Chelonitis,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/2f7965f5-67ad-4055-af0e-c1df238d1e25
a28747c6-a3ff-4698-8b85-15d0f17c8494,genus,f09de0dd-94b4-4a6e-979a-eeea5de3a4aa,Chilocrous,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/a28747c6-a3ff-4698-8b85-15d0f17c8494
3ebe324f-1b3b-4426-b3da-03a4a62eb84c,genus,1b51a1aa-fdea-4707-9c19-1d9607f83eb2,Chilodactylus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/3ebe324f-1b3b-4426-b3da-03a4a62eb84c
8c6f11bd-cde7-4920-b319-4ea3378c092f,genus,51658d7c-9356-49ad-8f6c-b02b2c0f4f67,Chira,Animalia,Arachnida,https://vvtaxatree.tbn.org.tw/taxa/8c6f11bd-cde7-4920-b319-4ea3378c092f
35fcdd71-e24b-4d7b-bf99-722998fbaa75,genus,94475239-1033-48e7-937f-b147d0dd86df,Chirixalus,Animalia,Amphibia,https://vvtaxatree.tbn.org.tw/taxa/35fcdd71-e24b-4d7b-bf99-722998fbaa75
222efdc7-ce75-4392-8f12-7ed8a3769fb2,genus,14071a6d-8c5f-4d26-8923-ff8f5a678475,Chirocentreus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/222efdc7-ce75-4392-8f12-7ed8a3769fb2
574d457b-692b-47ad-9eed-f70e18b3a6f7,genus,51af4ad0-fdf6-412d-9903-92dd5346f5da,Chirolophius,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/574d457b-692b-47ad-9eed-f70e18b3a6f7
5d492c8f-d953-4206-b1dc-8ecc6243497c,genus,2fea7621-dae3-44ec-b3a3-d2ba0cfdc040,Chironectes,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/5d492c8f-d953-4206-b1dc-8ecc6243497c
b5accbcc-1d01-42e1-9efe-f8551e1d2682,genus,63d2103f-f710-4896-9275-957b9779ac33,Chiton,Animalia,Polyplacophora,https://vvtaxatree.tbn.org.tw/taxa/b5accbcc-1d01-42e1-9efe-f8551e1d2682
63f13b38-c127-497c-b8eb-d05b62272e0c,genus,cc27611f-8dd6-4126-969e-524cb5f623d4,Chlorodius,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/63f13b38-c127-497c-b8eb-d05b62272e0c
a0b2eed5-4fa4-4857-bcad-519fca948715,genus,e9ac9ca1-ef9a-4104-a587-533c8d32e72f,Chloropisca,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/a0b2eed5-4fa4-4857-bcad-519fca948715
948f66f5-ac32-4de7-abea-265693dacc7f,genus,8c9d6dc8-2a3d-4ff7-b0e0-81a315f1d5fe,Choerades,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/948f66f5-ac32-4de7-abea-265693dacc7f
3402bf55-cfe0-4762-a64c-2f067b37a3db,genus,834af5c5-b52b-4dfd-b66d-7239245062b1,Choerocampa,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/3402bf55-cfe0-4762-a64c-2f067b37a3db
4fe4e617-2b63-400f-ab1e-3259dfcd1ba4,genus,0398f7a8-f589-4399-a581-2f4ea995f3b6,Choerops,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/4fe4e617-2b63-400f-ab1e-3259dfcd1ba4
fe1b4f8a-25a2-4732-8f9c-d04fd86e57fa,genus,6f7a048c-68e9-417d-a8d1-0ade81f94fbe,Choetodon,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/fe1b4f8a-25a2-4732-8f9c-d04fd86e57fa
fd5859e3-c82b-4304-93e4-415e1e57d8e0,genus,00ba932c-6b0d-4e1c-bba3-07cbf0f8b47f,Cholimma,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/fd5859e3-c82b-4304-93e4-415e1e57d8e0
